timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768396219643,225,61.7526,-0.0173,1.0828,-0.0094,-0.1184,0.0636,0.0115,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1706,1.1876,0.2522,-0.3166,0.0242,0.0446,0.9472
1768396219684,226,61.7939,-0.0174,1.0830,-0.0102,-0.1205,0.0635,0.0118,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1707,1.2031,0.2380,-0.3378,0.0243,0.0527,0.9394
1768396219727,227,61.8367,-0.0175,1.0830,-0.0112,-0.1201,0.0633,0.0107,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1720,1.2165,0.2251,-0.3554,0.0251,0.0562,0.9327
1768396219769,228,61.8784,-0.0174,1.0832,-0.0119,-0.1219,0.0629,0.0108,0.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1739,1.2282,0.2137,-0.3703,0.0290,0.0589,0.9266
1768396219809,229,61.9193,-0.0174,1.0836,-0.0126,-0.1225,0.0629,0.0103,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1763,1.2381,0.2039,-0.3832,0.0336,0.0619,0.9210
1768396219852,230,61.9617,-0.0172,1.0837,-0.0132,-0.1242,0.0628,0.0104,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1790,1.2463,0.1953,-0.3922,0.0355,0.0588,0.9173
1768396219894,231,62.0037,-0.0171,1.0839,-0.0136,-0.1240,0.0636,0.0101,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1814,1.2526,0.1879,-0.4017,0.0398,0.0602,0.9129
1768396219935,232,62.0455,-0.0167,1.0838,-0.0138,-0.1237,0.0641,0.0097,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1840,1.2574,0.1817,-0.4078,0.0405,0.0577,0.9103
1768396219977,233,62.0868,-0.0165,1.0839,-0.0138,-0.1232,0.0655,0.0104,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1869,1.2606,0.1764,-0.4134,0.0416,0.0532,0.9080
1768396220018,234,62.1279,-0.0162,1.0839,-0.0136,-0.1237,0.0656,0.0098,0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1889,1.2626,0.1726,-0.4184,0.0433,0.0533,0.9057
1768396220060,235,62.1697,-0.0159,1.0839,-0.0133,-0.1242,0.0656,0.0100,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1910,1.2635,0.1704,-0.4203,0.0438,0.0517,0.9049
1768396220102,236,62.2113,-0.0155,1.0840,-0.0129,-0.1241,0.0658,0.0099,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1916,1.2631,0.1708,-0.4194,0.0435,0.0515,0.9053
1768396220143,237,62.2533,-0.0152,1.0839,-0.0125,-0.1235,0.0654,0.0090,0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1930,1.2631,0.1709,-0.4193,0.0448,0.0505,0.9054
1768396220185,238,62.2947,-0.0146,1.0840,-0.0120,-0.1239,0.0658,0.0092,0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1944,1.2629,0.1718,-0.4186,0.0463,0.0500,0.9056
1768396220226,239,62.3356,-0.0142,1.0839,-0.0115,-0.1235,0.0660,0.0084,0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1957,1.2614,0.1743,-0.4160,0.0471,0.0492,0.9068
1768396220267,240,62.3767,-0.0140,1.0837,-0.0110,-0.1218,0.0662,0.0083,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1965,1.2566,0.1801,-0.4101,0.0466,0.0463,0.9097
1768396220309,241,62.4184,-0.0140,1.0835,-0.0107,-0.1224,0.0662,0.0089,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1955,1.2495,0.1875,-0.4019,0.0437,0.0463,0.9135
1768396220350,242,62.4606,-0.0144,1.0834,-0.0105,-0.1226,0.0652,0.0098,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1938,1.2393,0.1981,-0.3888,0.0398,0.0471,0.9193
1768396220393,243,62.5024,-0.0149,1.0833,-0.0102,-0.1214,0.0634,0.0106,0.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1925,1.2263,0.2116,-0.3731,0.0383,0.0467,0.9258
1768396220435,244,62.5444,-0.0155,1.0830,-0.0100,-0.1208,0.0619,0.0108,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1907,1.2089,0.2282,-0.3510,0.0327,0.0470,0.9346
1768396220476,245,62.5859,-0.0161,1.0831,-0.0099,-0.1212,0.0607,0.0121,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1895,1.1888,0.2475,-0.3259,0.0306,0.0407,0.9440
1768396220518,246,62.6280,-0.0164,1.0831,-0.0095,-0.1207,0.0599,0.0110,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1870,1.1642,0.2699,-0.2938,0.0295,0.0431,0.9544
1768396220560,247,62.6696,-0.0170,1.0832,-0.0093,-0.1212,0.0595,0.0118,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1843,1.1366,0.2928,-0.2594,0.0285,0.0393,0.9646
1768396220602,248,62.7106,-0.0175,1.0836,-0.0086,-0.1202,0.0568,0.0117,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1796,1.1046,0.3159,-0.2260,0.0361,0.0467,0.9723
1768396220642,249,62.7523,-0.0181,1.0837,-0.0079,-0.1208,0.0554,0.0106,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1732,1.0695,0.3345,-0.1817,0.0254,0.0491,0.9818
1768396220686,250,62.7952,-0.0187,1.0838,-0.0067,-0.1209,0.0527,0.0107,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1654,1.0369,0.3478,-0.1516,0.0166,0.0527,0.9869
1768396220729,251,62.8375,-0.0193,1.0838,-0.0057,-0.1192,0.0506,0.0102,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1580,1.0053,0.3568,-0.1236,0.0087,0.0528,0.9909
1768396220767,252,62.8777,-0.0197,1.0834,-0.0047,-0.1196,0.0486,0.0102,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1506,0.9755,0.3655,-0.0963,-0.0009,0.0535,0.9939
1768396220810,253,62.9190,-0.0199,1.0833,-0.0038,-0.1184,0.0469,0.0094,0.9918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1445,0.9459,0.3728,-0.0661,-0.0063,0.0451,0.9968
1768396220851,254,62.9604,-0.0204,1.0830,-0.0033,-0.1173,0.0459,0.0092,0.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1388,0.9187,0.3782,-0.0424,-0.0085,0.0508,0.9978
1768396220892,255,63.0014,-0.0208,1.0827,-0.0026,-0.1167,0.0438,0.0082,0.9922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1345,0.8921,0.3823,-0.0129,-0.0146,0.0376,0.9991
1768396220934,256,63.0442,-0.0214,1.0822,-0.0025,-0.1167,0.0427,0.0078,0.9922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1292,0.8656,0.3857,0.0117,-0.0173,0.0451,0.9988
1768396220977,257,63.0866,-0.0218,1.0819,-0.0024,-0.1166,0.0403,0.0084,0.9923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1257,0.8415,0.3884,0.0347,-0.0148,0.0431,0.9984
1768396221019,258,63.1280,-0.0223,1.0815,-0.0025,-0.1163,0.0392,0.0085,0.9924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1206,0.8190,0.3899,0.0586,-0.0193,0.0471,0.9970
1768396221060,259,63.1699,-0.0225,1.0809,-0.0027,-0.1156,0.0384,0.0079,0.9925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1167,0.8010,0.3903,0.0728,-0.0222,0.0532,0.9957
1768396221102,260,63.2120,-0.0228,1.0806,-0.0029,-0.1156,0.0378,0.0088,0.9925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1146,0.7860,0.3909,0.0869,-0.0183,0.0541,0.9946
1768396221146,261,63.2547,-0.0229,1.0802,-0.0028,-0.1135,0.0378,0.0073,0.9928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1120,0.7737,0.3914,0.0999,-0.0221,0.0518,0.9934
1768396221185,262,63.2948,-0.0229,1.0799,-0.0025,-0.1143,0.0375,0.0074,0.9927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1098,0.7636,0.3919,0.1085,-0.0206,0.0583,0.9922
1768396221227,263,63.3361,-0.0231,1.0799,-0.0021,-0.1137,0.0374,0.0074,0.9928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1079,0.7562,0.3925,0.1093,-0.0166,0.0709,0.9913
1768396221269,264,63.3787,-0.0232,1.0796,-0.0016,-0.1126,0.0374,0.0076,0.9929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1067,0.7513,0.3933,0.1163,-0.0196,0.0674,0.9907
1768396221311,265,63.4206,-0.0230,1.0791,-0.0008,-0.1121,0.0376,0.0079,0.9930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1055,0.7486,0.3950,0.1162,-0.0179,0.0703,0.9906
1768396221353,266,63.4625,-0.0224,1.0782,0.0003,-0.1058,0.0406,0.0071,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1041,0.7482,0.3982,0.1057,-0.0094,0.0869,0.9906
1768396221394,267,63.5034,-0.0211,1.0759,0.0016,-0.1067,0.0430,0.0066,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1022,0.7496,0.4023,0.0907,0.0002,0.1004,0.9908
1768396221434,268,63.5437,-0.0203,1.0742,0.0026,-0.1011,0.0465,0.0025,0.9938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0993,0.7534,0.4080,0.0813,0.0029,0.1013,0.9915
1768396221476,269,63.5860,-0.0192,1.0737,0.0040,-0.0975,0.0473,-0.0004,0.9941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0963,0.7579,0.4148,0.0704,0.0077,0.1075,0.9917
1768396221517,270,63.6278,-0.0187,1.0732,0.0050,-0.0983,0.0479,0.0004,0.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0933,0.7637,0.4235,0.0449,0.0246,0.1348,0.9895
1768396221560,271,63.6696,-0.0181,1.0732,0.0061,-0.0971,0.0474,0.0004,0.9941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0890,0.7689,0.4323,0.0185,0.0365,0.1653,0.9854
1768396221602,272,63.7109,-0.0173,1.0731,0.0067,-0.0961,0.0474,-0.0008,0.9942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0836,0.7733,0.4424,0.0002,0.0430,0.1869,0.9814
1768396221643,273,63.7527,-0.0168,1.0732,0.0073,-0.0969,0.0487,0.0003,0.9941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0780,0.7763,0.4536,-0.0296,0.0549,0.2229,0.9728
1768396221686,274,63.7948,-0.0161,1.0733,0.0081,-0.0956,0.0485,-0.0004,0.9942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0735,0.7762,0.4660,-0.0325,0.0588,0.2310,0.9706
1768396221727,275,63.8369,-0.0156,1.0731,0.0086,-0.0938,0.0488,-0.0012,0.9944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0690,0.7736,0.4784,-0.0329,0.0575,0.2443,0.9674
1768396221769,276,63.8783,-0.0150,1.0722,0.0095,-0.0927,0.0487,-0.0030,0.9945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0664,0.7716,0.4896,-0.0337,0.0613,0.2499,0.9658
1768396221810,277,63.9200,-0.0144,1.0712,0.0106,-0.0910,0.0488,-0.0055,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0656,0.7698,0.4998,-0.0046,0.0527,0.2186,0.9744
1768396221853,278,63.9619,-0.0139,1.0693,0.0119,-0.0915,0.0497,-0.0096,0.9945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0672,0.7677,0.5098,0.0347,0.0462,0.1733,0.9832
1768396221893,279,64.0036,-0.0130,1.0682,0.0136,-0.0888,0.0485,-0.0128,0.9948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0708,0.7645,0.5192,0.0692,0.0514,0.1475,0.9853
1768396221937,280,64.0458,-0.0127,1.0670,0.0151,-0.0859,0.0497,-0.0150,0.9949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0731,0.7621,0.5257,0.0740,0.0637,0.1601,0.9823
1768396221977,281,64.0870,-0.0124,1.0662,0.0164,-0.0827,0.0501,-0.0174,0.9952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0744,0.7600,0.5309,0.0806,0.0667,0.1683,0.9802
1768396222018,282,64.1283,-0.0123,1.0653,0.0177,-0.0822,0.0507,-0.0189,0.9951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0756,0.7578,0.5356,0.0903,0.0685,0.1664,0.9795
1768396222060,283,64.1694,-0.0124,1.0654,0.0187,-0.0798,0.0501,-0.0174,0.9954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0749,0.7572,0.5382,0.0842,0.0685,0.1833,0.9770
1768396222101,284,64.2104,-0.0131,1.0648,0.0196,-0.0787,0.0498,-0.0184,0.9955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0743,0.7570,0.5404,0.0832,0.0716,0.1919,0.9753
1768396222143,285,64.2520,-0.0134,1.0650,0.0203,-0.0782,0.0480,-0.0175,0.9956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0733,0.7561,0.5426,0.0835,0.0737,0.1960,0.9743
1768396222185,286,64.2945,-0.0137,1.0649,0.0211,-0.0788,0.0464,-0.0173,0.9957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0724,0.7546,0.5446,0.0826,0.0754,0.2054,0.9723
1768396222227,287,64.3366,-0.0140,1.0650,0.0219,-0.0786,0.0449,-0.0183,0.9957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0717,0.7518,0.5466,0.0808,0.0786,0.2204,0.9689
1768396222267,288,64.3776,-0.0143,1.0652,0.0225,-0.0806,0.0439,-0.0181,0.9956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0703,0.7477,0.5483,0.0810,0.0809,0.2396,0.9641
1768396222309,289,64.4180,-0.0147,1.0657,0.0227,-0.0785,0.0422,-0.0176,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0683,0.7448,0.5491,0.0746,0.0799,0.2556,0.9606
1768396222351,290,64.4607,-0.0153,1.0658,0.0230,-0.0800,0.0407,-0.0169,0.9958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0669,0.7425,0.5498,0.0716,0.0831,0.2694,0.9568
1768396222394,291,64.5028,-0.0159,1.0663,0.0231,-0.0797,0.0391,-0.0157,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0648,0.7418,0.5495,0.0633,0.0851,0.2783,0.9546
1768396222435,292,64.5449,-0.0164,1.0662,0.0235,-0.0808,0.0379,-0.0156,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0628,0.7411,0.5494,0.0491,0.0869,0.3041,0.9474
1768396222477,293,64.5871,-0.0165,1.0661,0.0238,-0.0808,0.0370,-0.0171,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0619,0.7414,0.5498,0.0475,0.0902,0.3063,0.9465
1768396222519,294,64.6287,-0.0166,1.0663,0.0240,-0.0810,0.0372,-0.0162,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0604,0.7419,0.5494,0.0470,0.0879,0.3081,0.9461
1768396222560,295,64.6702,-0.0167,1.0666,0.0241,-0.0814,0.0369,-0.0157,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0598,0.7419,0.5494,0.0476,0.0867,0.3102,0.9455
1768396222602,296,64.7108,-0.0170,1.0670,0.0240,-0.0809,0.0363,-0.0154,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0600,0.7417,0.5497,0.0493,0.0877,0.3100,0.9454
1768396222643,297,64.7530,-0.0174,1.0670,0.0239,-0.0818,0.0360,-0.0148,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0600,0.7416,0.5496,0.0504,0.0870,0.3125,0.9446
1768396222686,298,64.7949,-0.0176,1.0672,0.0237,-0.0814,0.0356,-0.0146,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0601,0.7416,0.5495,0.0501,0.0875,0.3135,0.9442
1768396222727,299,64.8363,-0.0177,1.0671,0.0235,-0.0809,0.0358,-0.0155,0.9960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0604,0.7415,0.5496,0.0507,0.0885,0.3130,0.9443
1768396222769,300,64.8786,-0.0178,1.0672,0.0233,-0.0823,0.0356,-0.0146,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0604,0.7415,0.5495,0.0511,0.0890,0.3132,0.9441
1768396222811,301,64.9196,-0.0179,1.0676,0.0229,-0.0830,0.0356,-0.0142,0.9958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0601,0.7414,0.5493,0.0510,0.0895,0.3144,0.9437
1768396222851,302,64.9609,-0.0179,1.0678,0.0228,-0.0828,0.0352,-0.0138,0.9959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0602,0.7413,0.5497,0.0510,0.0900,0.3145,0.9436
1768396222893,303,65.0029,-0.0180,1.0681,0.0224,-0.0830,0.0354,-0.0140,0.9958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0599,0.7412,0.5495,0.0507,0.0909,0.3155,0.9432
1768396222936,304,65.0451,-0.0179,1.0683,0.0221,-0.0841,0.0354,-0.0141,0.9957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0600,0.7410,0.5497,0.0510,0.0920,0.3158,0.9430
1768396222977,305,65.0865,-0.0178,1.0685,0.0218,-0.0848,0.0353,-0.0140,0.9957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0598,0.7409,0.5497,0.0506,0.0935,0.3179,0.9421
1768396223019,306,65.1283,-0.0178,1.0685,0.0215,-0.0853,0.0353,-0.0136,0.9956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0596,0.7409,0.5496,0.0504,0.0935,0.3184,0.9420
1768396223061,307,65.1706,-0.0178,1.0685,0.0213,-0.0850,0.0354,-0.0139,0.9957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0598,0.7403,0.5496,0.0507,0.0962,0.3195,0.9413
1768396223102,308,65.2119,-0.0178,1.0685,0.0212,-0.0851,0.0356,-0.0143,0.9956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0601,0.7385,0.5497,0.0580,0.1000,0.3185,0.9408
1768396223143,309,65.2534,-0.0179,1.0684,0.0210,-0.0853,0.0363,-0.0140,0.9956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0586,0.7320,0.5493,0.0744,0.0934,0.3331,0.9353
