timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768373763509,110,22.9527,0.0138,1.1768,-0.2709,0.0168,-0.1794,0.0046,0.9836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763550,111,22.9943,0.0176,1.1769,-0.2699,0.0247,-0.1707,0.0079,0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763591,112,23.0359,0.0220,1.1776,-0.2689,0.0230,-0.1593,0.0056,0.9869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763634,113,23.0777,0.0268,1.1793,-0.2663,0.0219,-0.1457,0.0062,0.9891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763676,114,23.1194,0.0319,1.1815,-0.2637,0.0287,-0.1358,0.0077,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763717,115,23.1610,0.0365,1.1827,-0.2606,0.0253,-0.1233,0.0068,0.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763758,116,23.2026,0.0414,1.1834,-0.2584,0.0204,-0.1110,0.0039,0.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763800,117,23.2443,0.0471,1.1845,-0.2565,0.0153,-0.1043,0.0093,0.9944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763842,118,23.2861,0.0521,1.1856,-0.2543,0.0130,-0.0956,0.0147,0.9952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763883,119,23.3277,0.0557,1.1888,-0.2535,0.0229,-0.0799,0.0203,0.9963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763926,120,23.3692,0.0595,1.1891,-0.2525,0.0191,-0.0780,0.0198,0.9966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373763967,121,23.4110,0.0633,1.1895,-0.2529,0.0139,-0.0619,0.0147,0.9979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373764009,122,23.4527,0.0685,1.1897,-0.2529,0.0140,-0.0489,0.0125,0.9986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373764050,123,23.4944,0.0732,1.1896,-0.2541,0.0048,-0.0366,0.0113,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373764092,124,23.5361,0.0773,1.1906,-0.2561,0.0052,-0.0190,0.0102,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2004,0.9947,-0.1137,-0.3998,-0.4541,-0.5538,0.5720
1768373764134,125,23.5776,0.0817,1.1904,-0.2570,-0.0005,-0.0094,0.0088,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1873,0.8934,-0.0600,-0.3159,-0.2777,-0.4971,0.7589
1768373764175,126,23.6193,0.0848,1.1907,-0.2578,0.0016,0.0008,0.0067,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1849,0.8355,-0.0083,-0.2713,-0.1982,-0.4090,0.8484
1768373764218,127,23.6611,0.0876,1.1913,-0.2579,0.0004,0.0118,0.0067,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1753,0.7895,0.0228,-0.1981,-0.1584,-0.3149,0.9146
1768373764259,128,23.7026,0.0894,1.1910,-0.2574,-0.0021,0.0227,0.0066,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1709,0.7577,0.0323,-0.1571,-0.1618,-0.2529,0.9408
1768373764301,129,23.7444,0.0908,1.1914,-0.2563,0.0010,0.0311,0.0054,0.9995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1703,0.7502,0.0324,-0.1600,-0.1843,-0.2114,0.9464
1768373764343,130,23.7860,0.0915,1.1913,-0.2551,-0.0022,0.0387,0.0073,0.9992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1657,0.7551,0.0343,-0.1592,-0.1860,-0.1750,0.9537
1768373764384,131,23.8278,0.0917,1.1912,-0.2536,-0.0035,0.0439,0.0086,0.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1597,0.7617,0.0377,-0.1620,-0.1873,-0.1598,0.9556
1768373764426,132,23.8694,0.0913,1.1906,-0.2523,-0.0032,0.0486,0.0082,0.9988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1543,0.7620,0.0400,-0.1682,-0.1837,-0.1161,0.9615
1768373764468,133,23.9109,0.0905,1.1899,-0.2515,-0.0038,0.0540,0.0099,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1479,0.7647,0.0347,-0.1990,-0.1639,-0.0999,0.9610
1768373764509,134,23.9526,0.0902,1.1886,-0.2512,-0.0057,0.0583,0.0101,0.9982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1434,0.7672,0.0332,-0.2259,-0.1558,-0.0886,0.9575
1768373764550,135,23.9945,0.0892,1.1875,-0.2515,-0.0037,0.0641,0.0093,0.9979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1411,0.7697,0.0325,-0.2383,-0.1544,-0.0850,0.9551
1768373764592,136,24.0359,0.0882,1.1872,-0.2526,-0.0036,0.0726,0.0096,0.9973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1389,0.7722,0.0330,-0.2415,-0.1536,-0.0854,0.9543
1768373764633,137,24.0777,0.0870,1.1870,-0.2536,-0.0039,0.0805,0.0103,0.9967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1352,0.7774,0.0361,-0.2370,-0.1500,-0.0922,0.9554
1768373764676,138,24.1193,0.0855,1.1867,-0.2548,-0.0074,0.0848,0.0113,0.9963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1308,0.7821,0.0414,-0.2182,-0.1351,-0.1124,0.9599
1768373764717,139,24.1611,0.0835,1.1871,-0.2558,-0.0071,0.0908,0.0105,0.9958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1280,0.7853,0.0494,-0.1753,-0.1087,-0.1670,0.9641
1768373764758,140,24.2028,0.0814,1.1875,-0.2563,-0.0054,0.0959,0.0101,0.9953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1282,0.7872,0.0585,-0.1308,-0.1061,-0.2280,0.9590
1768373764800,141,24.2443,0.0794,1.1875,-0.2564,-0.0098,0.0994,0.0123,0.9949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1325,0.7924,0.0651,-0.0723,-0.1164,-0.2675,0.9538
1768373764846,142,24.2863,0.0776,1.1878,-0.2560,-0.0093,0.1043,0.0133,0.9944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768373764885,143,24.3281,0.0761,1.1882,-0.2552,-0.0074,0.1085,0.0146,0.9940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0704,0.8321,0.1789,-0.0481,-0.0593,0.4278,0.9007
1768373764927,144,24.3717,0.0751,1.1881,-0.2541,-0.0088,0.1118,0.0162,0.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0603,0.8711,0.1761,-0.0514,-0.0586,0.4063,0.9104
1768373764969,145,24.4119,0.0749,1.1883,-0.2528,-0.0069,0.1123,0.0169,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0606,0.9088,0.1711,-0.0798,-0.0574,0.4008,0.9109
1768373765009,146,24.4525,0.0746,1.1882,-0.2514,-0.0068,0.1125,0.0165,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0643,0.9425,0.1730,-0.1036,-0.0384,0.3859,0.9159
1768373765050,147,24.4939,0.0741,1.1880,-0.2503,-0.0078,0.1112,0.0162,0.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0723,0.9801,0.1723,-0.1250,-0.0256,0.3641,0.9226
1768373765092,148,24.5357,0.0733,1.1882,-0.2495,-0.0067,0.1126,0.0157,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0840,1.0178,0.1700,-0.1526,-0.0054,0.3471,0.9253
1768373765133,149,24.5770,0.0725,1.1880,-0.2489,-0.0079,0.1123,0.0163,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1006,1.0521,0.1687,-0.1752,0.0222,0.3309,0.9270
1768373765175,150,24.6187,0.0718,1.1882,-0.2485,-0.0080,0.1124,0.0167,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1212,1.0845,0.1636,-0.1893,0.0423,0.3003,0.9339
1768373765217,151,24.6605,0.0710,1.1885,-0.2484,-0.0095,0.1120,0.0179,0.9935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1439,1.1112,0.1585,-0.2025,0.0628,0.2760,0.9375
1768373765257,152,24.7019,0.0703,1.1889,-0.2486,-0.0097,0.1135,0.0188,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1685,1.1317,0.1537,-0.2116,0.0848,0.2621,0.9377
1768373765300,153,24.7436,0.0697,1.1892,-0.2487,-0.0093,0.1151,0.0194,0.9931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1967,1.1462,0.1468,-0.2108,0.1064,0.2342,0.9431
1768373765341,154,24.7853,0.0694,1.1891,-0.2488,-0.0108,0.1135,0.0196,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2258,1.1570,0.1381,-0.2150,0.1331,0.2065,0.9452
1768373765383,155,24.8269,0.0693,1.1893,-0.2491,-0.0105,0.1122,0.0206,0.9934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2550,1.1616,0.1297,-0.2181,0.1648,0.1907,0.9428
1768373765425,156,24.8686,0.0693,1.1892,-0.2499,-0.0128,0.1120,0.0210,0.9934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2836,1.1600,0.1232,-0.2081,0.1823,0.1676,0.9462
1768373765466,157,24.9104,0.0692,1.1895,-0.2513,-0.0121,0.1126,0.0211,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3130,1.1545,0.1171,-0.1984,0.2044,0.1410,0.9481
1768373765507,158,24.9519,0.0692,1.1892,-0.2530,-0.0143,0.1128,0.0209,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3421,1.1439,0.1127,-0.1820,0.2282,0.0965,0.9516
1768373765550,159,24.9936,0.0691,1.1893,-0.2545,-0.0141,0.1150,0.0195,0.9931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3663,1.1304,0.1108,-0.1579,0.2509,0.0753,0.9521
1768373765591,160,25.0354,0.0690,1.1891,-0.2558,-0.0176,0.1157,0.0198,0.9929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3866,1.1165,0.1095,-0.1346,0.2774,0.0674,0.9489
1768373765633,161,25.0769,0.0690,1.1891,-0.2568,-0.0190,0.1158,0.0190,0.9929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4011,1.1063,0.1085,-0.1212,0.2941,0.0541,0.9465
1768373765675,162,25.1187,0.0690,1.1892,-0.2575,-0.0200,0.1156,0.0185,0.9929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4078,1.1020,0.1108,-0.1113,0.3096,0.0556,0.9427
1768373765716,163,25.1604,0.0691,1.1900,-0.2578,-0.0193,0.1156,0.0195,0.9929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4042,1.1041,0.1170,-0.0995,0.3607,0.0958,0.9224
1768373765757,164,25.2018,0.0692,1.1903,-0.2578,-0.0221,0.1130,0.0201,0.9931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3880,1.1121,0.1237,-0.0955,0.3498,0.1092,0.9255
1768373765799,165,25.2435,0.0689,1.1904,-0.2577,-0.0229,0.1120,0.0204,0.9932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3587,1.1270,0.1264,-0.1422,0.3018,0.1220,0.9348
1768373765841,166,25.2851,0.0675,1.1907,-0.2570,-0.0213,0.1116,0.0206,0.9933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3247,1.1388,0.1303,-0.1732,0.2879,0.1629,0.9277
1768373765883,167,25.3269,0.0663,1.1904,-0.2561,-0.0228,0.1083,0.0219,0.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2859,1.1462,0.1351,-0.1936,0.2565,0.1892,0.9279
1768373765925,168,25.3686,0.0650,1.1904,-0.2550,-0.0235,0.1025,0.0238,0.9942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2457,1.1475,0.1388,-0.2142,0.2239,0.2047,0.9285
1768373765967,169,25.4103,0.0627,1.1903,-0.2538,-0.0222,0.0977,0.0250,0.9947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2063,1.1410,0.1447,-0.2208,0.1750,0.2229,0.9332
1768373766008,170,25.4518,0.0603,1.1899,-0.2526,-0.0218,0.0928,0.0260,0.9951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1647,1.1263,0.1502,-0.2224,0.1360,0.2729,0.9260
1768373766050,171,25.4936,0.0572,1.1891,-0.2514,-0.0230,0.0861,0.0271,0.9957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1250,1.1030,0.1532,-0.2234,0.0730,0.3004,0.9244
1768373766091,172,25.5354,0.0542,1.1886,-0.2501,-0.0202,0.0801,0.0268,0.9962,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0893,1.0710,0.1537,-0.2193,0.0140,0.3278,0.9188
1768373766133,173,25.5767,0.0516,1.1877,-0.2488,-0.0209,0.0715,0.0265,0.9969,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0624,1.0343,0.1549,-0.2095,-0.0150,0.3650,0.9070
1768373766175,174,25.6184,0.0485,1.1869,-0.2478,-0.0221,0.0644,0.0271,0.9973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0452,0.9943,0.1583,-0.1740,-0.0447,0.3764,0.9089
1768373766217,175,25.6601,0.0459,1.1858,-0.2472,-0.0191,0.0600,0.0254,0.9977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0325,0.9509,0.1603,-0.1580,-0.0712,0.4220,0.8899
1768373766258,176,25.7021,0.0438,1.1843,-0.2466,-0.0199,0.0562,0.0239,0.9979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0304,0.9154,0.1651,-0.1297,-0.0800,0.4148,0.8971
1768373766300,177,25.7434,0.0419,1.1834,-0.2462,-0.0188,0.0534,0.0244,0.9981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0339,0.8840,0.1718,-0.0962,-0.0738,0.4191,0.8998
1768373766341,178,25.7853,0.0401,1.1823,-0.2455,-0.0156,0.0526,0.0234,0.9982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0368,0.8580,0.1747,-0.1102,-0.0627,0.4647,0.8763
1768373766383,179,25.8269,0.0390,1.1815,-0.2447,-0.0146,0.0508,0.0240,0.9983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0384,0.8371,0.1758,-0.1333,-0.0574,0.5186,0.8426
1768373766425,180,25.8687,0.0382,1.1809,-0.2437,-0.0119,0.0479,0.0243,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0403,0.8259,0.1756,-0.1112,-0.0712,0.4943,0.8592
1768373766465,181,25.9101,0.0372,1.1803,-0.2426,-0.0077,0.0461,0.0227,0.9986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0408,0.8200,0.1717,-0.1094,-0.0670,0.4739,0.8712
1768373766509,182,25.9518,0.0369,1.1797,-0.2418,-0.0071,0.0432,0.0231,0.9988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0400,0.8140,0.1705,-0.1142,-0.0798,0.4551,0.8795
1768373766549,183,25.9935,0.0365,1.1788,-0.2409,-0.0081,0.0402,0.0242,0.9989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0384,0.8090,0.1695,-0.1418,-0.1077,0.4635,0.8680
1768373766591,184,26.0352,0.0362,1.1778,-0.2402,-0.0073,0.0369,0.0232,0.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0392,0.8029,0.1719,-0.1361,-0.0903,0.4860,0.8585
1768373766633,185,26.0770,0.0354,1.1765,-0.2394,-0.0036,0.0359,0.0221,0.9991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0376,0.7951,0.1749,-0.1237,-0.0818,0.5628,0.8132
1768373766675,186,26.1186,0.0348,1.1752,-0.2376,-0.0010,0.0323,0.0211,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0370,0.8003,0.1738,-0.1548,-0.0877,0.5269,0.8311
1768373766717,187,26.1603,0.0336,1.1736,-0.2358,0.0042,0.0281,0.0181,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0405,0.7999,0.1722,-0.1402,-0.1472,0.4711,0.8583
1768373766759,188,26.2019,0.0320,1.1721,-0.2341,0.0049,0.0235,0.0169,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0388,0.8039,0.1747,-0.1166,-0.1291,0.4889,0.8548
1768373766799,189,26.2435,0.0300,1.1714,-0.2322,0.0100,0.0210,0.0171,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0411,0.8057,0.1752,-0.0987,-0.1356,0.4819,0.8600
1768373766842,190,26.2852,0.0275,1.1699,-0.2300,0.0112,0.0153,0.0166,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0429,0.8060,0.1785,-0.0418,-0.1714,0.4463,0.8773
1768373766884,191,26.3272,0.0244,1.1691,-0.2278,0.0159,0.0131,0.0162,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0439,0.8056,0.1797,-0.0282,-0.1753,0.4362,0.8822
1768373766925,192,26.3685,0.0209,1.1679,-0.2253,0.0174,0.0089,0.0164,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0432,0.8053,0.1783,-0.0476,-0.1648,0.4493,0.8768
1768373766967,193,26.4103,0.0167,1.1676,-0.2225,0.0223,0.0045,0.0173,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0433,0.8051,0.1786,-0.0464,-0.1654,0.4484,0.8772
1768373767008,194,26.4518,0.0123,1.1670,-0.2198,0.0236,-0.0001,0.0175,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0433,0.8037,0.1798,-0.0463,-0.1654,0.4485,0.8771
1768373767050,195,26.4937,0.0073,1.1672,-0.2169,0.0275,-0.0027,0.0196,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8033,0.1802,-0.0463,-0.1653,0.4485,0.8771
1768373767091,196,26.5353,0.0025,1.1668,-0.2139,0.0274,-0.0047,0.0221,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8027,0.1806,-0.0464,-0.1653,0.4486,0.8771
1768373767133,197,26.5769,-0.0022,1.1667,-0.2103,0.0318,-0.0048,0.0217,0.9992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8025,0.1807,-0.0463,-0.1653,0.4486,0.8771
1768373767174,198,26.6185,-0.0057,1.1667,-0.2063,0.0344,-0.0058,0.0205,0.9992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8023,0.1807,-0.0463,-0.1653,0.4487,0.8770
1768373767216,199,26.6602,-0.0084,1.1662,-0.2028,0.0307,-0.0076,0.0182,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767259,200,26.7021,-0.0106,1.1669,-0.1999,0.0308,-0.0106,0.0186,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767300,201,26.7435,-0.0118,1.1670,-0.1981,0.0274,-0.0152,0.0158,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767341,202,26.7852,-0.0134,1.1684,-0.1970,0.0233,-0.0086,0.0131,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767383,203,26.8270,-0.0140,1.1712,-0.1958,0.0245,-0.0018,0.0154,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767426,204,26.8688,-0.0141,1.1737,-0.1944,0.0181,0.0023,0.0177,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767465,205,26.9102,-0.0140,1.1763,-0.1931,0.0160,0.0042,0.0183,0.9997,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767507,206,26.9519,-0.0137,1.1781,-0.1918,0.0109,0.0048,0.0165,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767550,207,26.9936,-0.0134,1.1794,-0.1908,0.0096,0.0046,0.0147,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8024,0.1807,-0.0462,-0.1653,0.4487,0.8770
1768373767591,208,27.0353,-0.0126,1.1802,-0.1901,0.0018,0.0049,0.0141,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0434,0.8029,0.1798,-0.0462,-0.1650,0.4486,0.8772
1768373767633,209,27.0769,-0.0120,1.1807,-0.1891,0.0036,0.0078,0.0122,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0436,0.8026,0.1798,-0.0463,-0.1650,0.4486,0.8772
1768373767675,210,27.1186,-0.0110,1.1806,-0.1879,0.0008,0.0102,0.0097,0.9999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0437,0.8022,0.1798,-0.0463,-0.1650,0.4486,0.8771
1768373767716,211,27.1603,-0.0100,1.1809,-0.1863,0.0016,0.0153,0.0109,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0436,0.8018,0.1799,-0.0463,-0.1651,0.4487,0.8771
1768373767758,212,27.2020,-0.0079,1.1809,-0.1845,0.0025,0.0183,0.0119,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0436,0.8014,0.1800,-0.0464,-0.1651,0.4488,0.8770
1768373767800,213,27.2436,-0.0057,1.1807,-0.1828,0.0009,0.0181,0.0126,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0436,0.8012,0.1803,-0.0464,-0.1653,0.4487,0.8770
1768373767842,214,27.2854,-0.0041,1.1811,-0.1816,0.0053,0.0227,0.0140,0.9996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0436,0.8008,0.1805,-0.0464,-0.1653,0.4487,0.8770
1768373767883,215,27.3269,-0.0022,1.1806,-0.1805,0.0046,0.0263,0.0147,0.9995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8007,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373767925,216,27.3685,0.0004,1.1811,-0.1799,0.0053,0.0293,0.0156,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373767967,217,27.4103,0.0033,1.1811,-0.1802,0.0066,0.0306,0.0139,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373768008,218,27.4519,0.0059,1.1813,-0.1822,0.0022,0.0338,0.0149,0.9993,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373768049,219,27.4938,0.0087,1.1822,-0.1854,-0.0010,0.0436,0.0155,0.9989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373768091,220,27.5352,0.0117,1.1832,-0.1896,-0.0038,0.0519,0.0158,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373768133,221,27.5769,0.0143,1.1842,-0.1947,-0.0088,0.0611,0.0158,0.9980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
1768373768175,222,27.6187,0.0167,1.1859,-0.1992,-0.0130,0.0734,0.0177,0.9971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0435,0.8008,0.1806,-0.0465,-0.1654,0.4487,0.8770
