timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768395699979,113,86.4154,0.0649,1.2440,-0.2743,-0.1043,0.1368,0.0038,0.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700020,114,86.4576,0.0644,1.2439,-0.2744,-0.1048,0.1373,0.0035,0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700062,115,86.4991,0.0635,1.2441,-0.2743,-0.1031,0.1372,0.0038,0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700105,116,86.5413,0.0631,1.2440,-0.2742,-0.1050,0.1363,0.0045,0.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700145,117,86.5824,0.0627,1.2442,-0.2741,-0.1041,0.1367,0.0049,0.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700183,118,86.6194,0.0623,1.2442,-0.2740,-0.1049,0.1366,0.0050,0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700229,119,86.6664,0.0620,1.2445,-0.2738,-0.1040,0.1357,0.0049,0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700266,120,86.7035,0.0618,1.2446,-0.2736,-0.1050,0.1354,0.0057,0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700312,121,86.7494,0.0614,1.2447,-0.2739,-0.1046,0.1358,0.0052,0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700349,122,86.7861,0.0611,1.2448,-0.2740,-0.1053,0.1366,0.0060,0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700383,123,86.8205,0.0610,1.2447,-0.2739,-0.1048,0.1368,0.0053,0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700423,124,86.8605,0.0610,1.2445,-0.2738,-0.1053,0.1363,0.0053,0.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700460,125,86.8968,0.0610,1.2446,-0.2736,-0.1052,0.1350,0.0060,0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700493,126,86.9312,0.0611,1.2447,-0.2734,-0.1045,0.1351,0.0054,0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700534,127,86.9709,0.0611,1.2448,-0.2731,-0.1049,0.1348,0.0055,0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700575,128,87.0127,0.0611,1.2449,-0.2731,-0.1044,0.1342,0.0058,0.9854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700617,129,87.0546,0.0612,1.2448,-0.2731,-0.1048,0.1338,0.0050,0.9854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700654,130,87.0913,0.0612,1.2449,-0.2732,-0.1044,0.1341,0.0055,0.9854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700696,131,87.1330,0.0611,1.2446,-0.2734,-0.1053,0.1346,0.0050,0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700742,132,87.1800,0.0611,1.2440,-0.2736,-0.1052,0.1344,0.0036,0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700779,133,87.2164,0.0608,1.2439,-0.2736,-0.1054,0.1354,0.0041,0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700826,134,87.2627,0.0605,1.2438,-0.2733,-0.1048,0.1356,0.0035,0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700862,135,87.2995,0.0604,1.2440,-0.2730,-0.1031,0.1332,0.0044,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700897,136,87.3344,0.0602,1.2440,-0.2727,-0.1039,0.1328,0.0056,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700933,137,87.3705,0.0600,1.2436,-0.2724,-0.1035,0.1327,0.0046,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395700978,138,87.4155,0.0596,1.2436,-0.2721,-0.1017,0.1337,0.0041,0.9858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701015,139,87.4528,0.0594,1.2435,-0.2718,-0.1027,0.1335,0.0045,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701061,140,87.4988,0.0595,1.2439,-0.2715,-0.1010,0.1312,0.0046,0.9862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701103,141,87.5397,0.0595,1.2440,-0.2712,-0.1027,0.1309,0.0049,0.9861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701145,142,87.5822,0.0591,1.2445,-0.2712,-0.1013,0.1314,0.0046,0.9861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701187,143,87.6241,0.0588,1.2449,-0.2712,-0.1012,0.1303,0.0058,0.9863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701228,144,87.6657,0.0583,1.2455,-0.2714,-0.1019,0.1301,0.0069,0.9862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701271,145,87.7074,0.0581,1.2457,-0.2716,-0.1018,0.1312,0.0067,0.9861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701312,146,87.7491,0.0580,1.2459,-0.2719,-0.1030,0.1296,0.0075,0.9862,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701354,147,87.7908,0.0580,1.2461,-0.2725,-0.1041,0.1291,0.0069,0.9861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701396,148,87.8324,0.0578,1.2462,-0.2730,-0.1045,0.1308,0.0065,0.9859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701437,149,87.8743,0.0578,1.2463,-0.2736,-0.1057,0.1306,0.0076,0.9858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701479,150,87.9159,0.0577,1.2462,-0.2739,-0.1064,0.1309,0.0068,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701520,151,87.9574,0.0576,1.2465,-0.2740,-0.1059,0.1318,0.0073,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701559,152,87.9953,0.0576,1.2467,-0.2740,-0.1063,0.1312,0.0074,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701604,153,88.0413,0.0578,1.2467,-0.2739,-0.1065,0.1294,0.0072,0.9858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701645,154,88.0829,0.0577,1.2470,-0.2739,-0.1059,0.1285,0.0074,0.9860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701689,155,88.1252,0.0575,1.2472,-0.2740,-0.1064,0.1294,0.0078,0.9858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701729,156,88.1664,0.0574,1.2472,-0.2740,-0.1070,0.1293,0.0076,0.9858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701767,157,88.2037,0.0573,1.2472,-0.2741,-0.1069,0.1287,0.0078,0.9859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701812,158,88.2499,0.0570,1.2475,-0.2743,-0.1081,0.1298,0.0085,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701850,159,88.2867,0.0568,1.2477,-0.2743,-0.1079,0.1298,0.0084,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701892,160,88.3287,0.0566,1.2480,-0.2745,-0.1080,0.1291,0.0092,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701934,161,88.3702,0.0565,1.2482,-0.2745,-0.1085,0.1290,0.0097,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395701979,162,88.4161,0.0565,1.2481,-0.2746,-0.1084,0.1295,0.0083,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702016,163,88.4529,0.0564,1.2480,-0.2747,-0.1089,0.1287,0.0095,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702062,164,88.4994,0.0564,1.2479,-0.2746,-0.1089,0.1292,0.0091,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702105,165,88.5416,0.0564,1.2479,-0.2745,-0.1084,0.1289,0.0088,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702145,166,88.5823,0.0563,1.2478,-0.2744,-0.1084,0.1294,0.0096,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702187,167,88.6241,0.0564,1.2475,-0.2744,-0.1079,0.1297,0.0091,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702228,168,88.6657,0.0567,1.2470,-0.2745,-0.1070,0.1304,0.0092,0.9856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702270,169,88.7076,0.0569,1.2462,-0.2746,-0.1047,0.1336,0.0084,0.9855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702311,170,88.7474,0.0579,1.2448,-0.2747,-0.1051,0.1345,0.0071,0.9853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702350,171,88.7862,0.0588,1.2438,-0.2748,-0.1013,0.1359,0.0069,0.9855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702383,172,88.8205,0.0594,1.2426,-0.2748,-0.1022,0.1380,0.0065,0.9851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702423,173,88.8603,0.0601,1.2414,-0.2749,-0.0995,0.1416,0.0047,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702465,174,88.9015,0.0607,1.2409,-0.2748,-0.1001,0.1450,0.0021,0.9844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702506,175,88.9435,0.0612,1.2415,-0.2745,-0.1001,0.1426,0.0021,0.9847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702548,176,88.9856,0.0615,1.2442,-0.2740,-0.1014,0.1369,0.0034,0.9854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702589,177,89.0257,0.0611,1.2465,-0.2741,-0.1026,0.1332,0.0053,0.9857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702632,178,89.0692,0.0602,1.2482,-0.2745,-0.1031,0.1347,0.0072,0.9855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702674,179,89.1108,0.0594,1.2488,-0.2753,-0.1055,0.1366,0.0091,0.9850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702710,180,89.1480,0.0590,1.2491,-0.2764,-0.1066,0.1362,0.0097,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702757,181,89.1942,0.0584,1.2488,-0.2774,-0.1098,0.1369,0.0096,0.9844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702793,182,89.2313,0.0580,1.2488,-0.2780,-0.1103,0.1381,0.0090,0.9842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702838,183,89.2751,0.0574,1.2490,-0.2788,-0.1112,0.1390,0.0086,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702881,184,89.3186,0.0566,1.2497,-0.2795,-0.1136,0.1380,0.0099,0.9838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702921,185,89.3587,0.0563,1.2501,-0.2798,-0.1141,0.1358,0.0106,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395702966,186,89.4022,0.0555,1.2511,-0.2801,-0.1156,0.1360,0.0114,0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703007,187,89.4439,0.0549,1.2514,-0.2804,-0.1161,0.1352,0.0126,0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703044,188,89.4816,0.0544,1.2518,-0.2805,-0.1166,0.1354,0.0129,0.9838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703090,189,89.5276,0.0538,1.2520,-0.2806,-0.1171,0.1352,0.0136,0.9838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703132,190,89.5687,0.0535,1.2520,-0.2806,-0.1168,0.1346,0.0140,0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703174,191,89.6105,0.0532,1.2518,-0.2805,-0.1172,0.1358,0.0136,0.9837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703210,192,89.6474,0.0532,1.2518,-0.2804,-0.1172,0.1355,0.0136,0.9837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703257,193,89.6942,0.0533,1.2519,-0.2800,-0.1170,0.1335,0.0137,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703297,194,89.7340,0.0532,1.2518,-0.2798,-0.1170,0.1333,0.0137,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703338,195,89.7755,0.0530,1.2520,-0.2796,-0.1168,0.1334,0.0139,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703377,196,89.8137,0.0529,1.2522,-0.2795,-0.1169,0.1335,0.0148,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703422,197,89.8587,0.0529,1.2522,-0.2793,-0.1170,0.1331,0.0148,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703465,198,89.9020,0.0529,1.2520,-0.2793,-0.1165,0.1345,0.0135,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703505,199,89.9423,0.0530,1.2520,-0.2793,-0.1170,0.1344,0.0142,0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703547,200,89.9850,0.0533,1.2520,-0.2792,-0.1167,0.1332,0.0138,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703589,201,90.0255,0.0535,1.2519,-0.2792,-0.1167,0.1331,0.0136,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703630,202,90.0673,0.0536,1.2520,-0.2792,-0.1168,0.1340,0.0140,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703673,203,90.1103,0.0536,1.2518,-0.2792,-0.1164,0.1343,0.0130,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703716,204,90.1522,0.0537,1.2513,-0.2792,-0.1169,0.1344,0.0127,0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703757,205,90.1939,0.0538,1.2513,-0.2790,-0.1164,0.1342,0.0129,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703797,206,90.2340,0.0539,1.2513,-0.2788,-0.1166,0.1332,0.0124,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703840,207,90.2774,0.0539,1.2515,-0.2787,-0.1160,0.1316,0.0135,0.9844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703881,208,90.3185,0.0537,1.2517,-0.2787,-0.1160,0.1325,0.0130,0.9843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703923,209,90.3605,0.0535,1.2516,-0.2789,-0.1161,0.1334,0.0127,0.9842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395703965,210,90.4023,0.0534,1.2513,-0.2791,-0.1169,0.1333,0.0129,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704005,211,90.4424,0.0532,1.2510,-0.2793,-0.1174,0.1333,0.0118,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704049,212,90.4858,0.0531,1.2510,-0.2793,-0.1166,0.1341,0.0113,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704088,213,90.5257,0.0530,1.2512,-0.2792,-0.1178,0.1332,0.0129,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704127,214,90.5645,0.0528,1.2514,-0.2791,-0.1169,0.1321,0.0128,0.9842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704172,215,90.6090,0.0527,1.2514,-0.2789,-0.1173,0.1318,0.0127,0.9842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704210,216,90.6474,0.0527,1.2512,-0.2789,-0.1171,0.1320,0.0125,0.9842,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704246,217,90.6826,0.0525,1.2512,-0.2790,-0.1172,0.1333,0.0126,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704284,218,90.7214,0.0526,1.2512,-0.2791,-0.1174,0.1331,0.0123,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704326,219,90.7633,0.0527,1.2510,-0.2791,-0.1178,0.1321,0.0123,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704363,220,90.8008,0.0526,1.2512,-0.2791,-0.1179,0.1325,0.0131,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704410,221,90.8465,0.0524,1.2511,-0.2791,-0.1170,0.1336,0.0122,0.9840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704446,222,90.8831,0.0524,1.2510,-0.2790,-0.1172,0.1341,0.0126,0.9839,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704493,223,90.9297,0.0525,1.2511,-0.2788,-0.1167,0.1333,0.0124,0.9841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704530,224,90.9667,0.0529,1.2512,-0.2784,-0.1162,0.1308,0.0127,0.9845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704576,225,91.0130,0.0530,1.2512,-0.2782,-0.1160,0.1306,0.0133,0.9845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704619,226,91.0563,0.0529,1.2508,-0.2781,-0.1154,0.1314,0.0117,0.9845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768395704664,227,91.1003,0.0529,1.2503,-0.2783,-0.1138,0.1325,0.0118,0.9845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
