timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768374927975,219,23.8240,-0.0107,1.1737,-0.2128,-0.0524,0.0467,-0.0025,0.9975,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1407,0.9898,0.1544,-0.1701,0.1490,0.2723,0.9353
1768374928017,220,23.8657,-0.0102,1.1736,-0.2130,-0.0528,0.0475,-0.0026,0.9975,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1406,0.9889,0.1543,-0.1719,0.1501,0.2816,0.9320
1768374928058,221,23.9074,-0.0097,1.1736,-0.2130,-0.0528,0.0480,-0.0032,0.9974,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1411,0.9891,0.1544,-0.1697,0.1484,0.2742,0.9349
1768374928099,222,23.9491,-0.0094,1.1736,-0.2131,-0.0545,0.0485,-0.0027,0.9973,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1412,0.9889,0.1542,-0.1703,0.1483,0.2745,0.9347
1768374928141,223,23.9908,-0.0090,1.1737,-0.2133,-0.0547,0.0487,-0.0030,0.9973,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1413,0.9889,0.1538,-0.1733,0.1469,0.2751,0.9342
1768374928184,224,24.0326,-0.0087,1.1737,-0.2134,-0.0552,0.0493,-0.0030,0.9973,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1411,0.9886,0.1538,-0.1741,0.1467,0.2791,0.9329
1768374928225,225,24.0742,-0.0087,1.1738,-0.2134,-0.0556,0.0497,-0.0029,0.9972,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1402,0.9883,0.1533,-0.1802,0.1438,0.2876,0.9296
1768374928266,226,24.1157,-0.0085,1.1739,-0.2134,-0.0558,0.0507,-0.0030,0.9972,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1398,0.9877,0.1533,-0.1813,0.1452,0.2939,0.9272
1768374928308,227,24.1574,-0.0085,1.1738,-0.2136,-0.0558,0.0504,-0.0031,0.9972,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1390,0.9868,0.1534,-0.1834,0.1451,0.3032,0.9238
1768374928350,228,24.1991,-0.0084,1.1738,-0.2136,-0.0562,0.0506,-0.0033,0.9971,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1387,0.9864,0.1534,-0.1829,0.1426,0.3018,0.9247
1768374928391,229,24.2406,-0.0084,1.1738,-0.2136,-0.0562,0.0513,-0.0034,0.9971,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1386,0.9861,0.1534,-0.1825,0.1413,0.3002,0.9255
1768374928433,230,24.2824,-0.0085,1.1738,-0.2137,-0.0573,0.0511,-0.0025,0.9970,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1384,0.9858,0.1533,-0.1825,0.1395,0.2989,0.9262
1768374928475,231,24.3240,-0.0085,1.1740,-0.2136,-0.0576,0.0512,-0.0028,0.9970,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1379,0.9856,0.1532,-0.1833,0.1390,0.2997,0.9259
1768374928517,232,24.3660,-0.0084,1.1740,-0.2135,-0.0586,0.0511,-0.0017,0.9970,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1368,0.9849,0.1532,-0.1866,0.1387,0.3072,0.9228
1768374928557,233,24.4072,-0.0085,1.1740,-0.2135,-0.0578,0.0519,-0.0018,0.9970,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1358,0.9846,0.1528,-0.1904,0.1372,0.3133,0.9202
1768374928600,234,24.4489,-0.0082,1.1739,-0.2132,-0.0565,0.0540,-0.0030,0.9969,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1347,0.9841,0.1526,-0.1936,0.1373,0.3221,0.9165
1768374928642,235,24.4907,-0.0079,1.1738,-0.2131,-0.0587,0.0541,-0.0025,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1338,0.9836,0.1529,-0.1955,0.1352,0.3294,0.9138
1768374928683,236,24.5327,-0.0078,1.1739,-0.2131,-0.0591,0.0537,-0.0014,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1342,0.9838,0.1529,-0.1945,0.1362,0.3249,0.9154
1768374928725,237,24.5740,-0.0077,1.1738,-0.2128,-0.0585,0.0545,-0.0022,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1341,0.9833,0.1530,-0.1929,0.1353,0.3225,0.9168
1768374928767,238,24.6157,-0.0076,1.1738,-0.2125,-0.0587,0.0549,-0.0018,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1342,0.9827,0.1531,-0.1912,0.1326,0.3184,0.9189
1768374928808,239,24.6572,-0.0076,1.1738,-0.2124,-0.0587,0.0549,-0.0018,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1351,0.9823,0.1531,-0.1865,0.1286,0.3044,0.9252
1768374928850,240,24.6990,-0.0076,1.1737,-0.2124,-0.0585,0.0552,-0.0020,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1348,0.9812,0.1529,-0.1847,0.1245,0.3069,0.9253
1768374928891,241,24.7406,-0.0075,1.1736,-0.2123,-0.0589,0.0553,-0.0012,0.9967,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1359,0.9811,0.1528,-0.1843,0.1202,0.2918,0.9308
1768374928932,242,24.7822,-0.0074,1.1735,-0.2123,-0.0575,0.0557,-0.0019,0.9968,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1363,0.9807,0.1526,-0.1822,0.1153,0.2840,0.9343
1768374928975,243,24.8239,-0.0072,1.1735,-0.2122,-0.0575,0.0567,-0.0018,0.9967,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1365,0.9802,0.1525,-0.1819,0.1100,0.2799,0.9362
1768374929017,244,24.8659,-0.0071,1.1735,-0.2120,-0.0588,0.0573,-0.0010,0.9966,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1377,0.9805,0.1530,-0.1765,0.1105,0.2664,0.9411
1768374929059,245,24.9073,-0.0069,1.1734,-0.2120,-0.0595,0.0571,-0.0003,0.9966,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1381,0.9801,0.1533,-0.1736,0.1094,0.2638,0.9425
1768374929100,246,24.9491,-0.0069,1.1734,-0.2121,-0.0580,0.0575,-0.0017,0.9967,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1385,0.9803,0.1531,-0.1733,0.1096,0.2603,0.9435
1768374929142,247,24.9906,-0.0067,1.1733,-0.2121,-0.0579,0.0582,-0.0015,0.9966,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1385,0.9802,0.1531,-0.1735,0.1100,0.2624,0.9428
1768374929183,248,25.0322,-0.0064,1.1732,-0.2122,-0.0590,0.0593,-0.0007,0.9965,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1387,0.9801,0.1529,-0.1726,0.1094,0.2610,0.9435
1768374929225,249,25.0738,-0.0062,1.1730,-0.2123,-0.0582,0.0598,-0.0016,0.9965,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1389,0.9800,0.1529,-0.1725,0.1091,0.2602,0.9437
1768374929266,250,25.1156,-0.0058,1.1729,-0.2124,-0.0577,0.0608,-0.0018,0.9965,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1395,0.9799,0.1529,-0.1713,0.1085,0.2556,0.9453
1768374929307,251,25.1572,-0.0054,1.1728,-0.2125,-0.0591,0.0629,-0.0010,0.9963,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1399,0.9793,0.1531,-0.1692,0.1080,0.2527,0.9465
1768374929350,252,25.1990,-0.0048,1.1727,-0.2122,-0.0581,0.0654,-0.0023,0.9962,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1409,0.9783,0.1531,-0.1659,0.1088,0.2496,0.9478
1768374929392,253,25.2406,-0.0042,1.1724,-0.2122,-0.0574,0.0670,-0.0019,0.9961,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1430,0.9772,0.1534,-0.1601,0.1127,0.2469,0.9490
1768374929433,254,25.2822,-0.0037,1.1723,-0.2119,-0.0576,0.0687,-0.0032,0.9960,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1462,0.9766,0.1530,-0.1567,0.1119,0.2378,0.9520
1768374929475,255,25.3240,-0.0031,1.1721,-0.2118,-0.0571,0.0696,-0.0035,0.9959,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1506,0.9757,0.1532,-0.1535,0.1172,0.2343,0.9528
1768374929517,256,25.3657,-0.0026,1.1720,-0.2116,-0.0572,0.0712,-0.0036,0.9958,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1561,0.9740,0.1542,-0.1448,0.1272,0.2317,0.9535
1768374929558,257,25.4072,-0.0018,1.1717,-0.2115,-0.0562,0.0742,-0.0048,0.9957,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1622,0.9722,0.1543,-0.1398,0.1351,0.2306,0.9534
1768374929600,258,25.4489,-0.0008,1.1717,-0.2115,-0.0554,0.0787,-0.0063,0.9953,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1689,0.9699,0.1537,-0.1361,0.1401,0.2297,0.9535
1768374929642,259,25.4906,0.0008,1.1713,-0.2114,-0.0558,0.0846,-0.0062,0.9948,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1767,0.9669,0.1529,-0.1317,0.1494,0.2314,0.9523
1768374929683,260,25.5323,0.0027,1.1705,-0.2117,-0.0571,0.0934,-0.0063,0.9940,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1855,0.9638,0.1515,-0.1272,0.1594,0.2333,0.9508
1768374929725,261,25.5740,0.0053,1.1694,-0.2119,-0.0601,0.1054,-0.0106,0.9926,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1955,0.9610,0.1494,-0.1227,0.1674,0.2333,0.9500
1768374929766,262,25.6155,0.0085,1.1694,-0.2125,-0.0578,0.1169,-0.0099,0.9914,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2060,0.9590,0.1467,-0.1194,0.1778,0.2329,0.9486
1768374929807,263,25.6572,0.0114,1.1694,-0.2130,-0.0622,0.1251,-0.0060,0.9902,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2179,0.9582,0.1434,-0.1176,0.1904,0.2275,0.9477
1768374929850,264,25.6989,0.0144,1.1700,-0.2136,-0.0629,0.1340,-0.0060,0.9890,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2303,0.9579,0.1395,-0.1154,0.2054,0.2226,0.9460
1768374929892,265,25.7406,0.0169,1.1710,-0.2140,-0.0618,0.1449,-0.0061,0.9875,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2427,0.9575,0.1353,-0.1113,0.2177,0.2190,0.9446
1768374929933,266,25.7822,0.0204,1.1723,-0.2144,-0.0632,0.1513,-0.0022,0.9865,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2553,0.9573,0.1312,-0.1053,0.2282,0.2120,0.9444
1768374929975,267,25.8239,0.0234,1.1728,-0.2151,-0.0685,0.1563,0.0022,0.9853,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2681,0.9584,0.1264,-0.1033,0.2405,0.2036,0.9434
1768374930016,268,25.8658,0.0265,1.1729,-0.2162,-0.0721,0.1609,0.0030,0.9843,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2805,0.9605,0.1210,-0.1037,0.2548,0.1965,0.9411
1768374930057,269,25.9072,0.0297,1.1725,-0.2170,-0.0708,0.1642,0.0011,0.9839,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2908,0.9627,0.1153,-0.1065,0.2650,0.1943,0.9384
1768374930100,270,25.9489,0.0330,1.1719,-0.2179,-0.0669,0.1685,-0.0013,0.9834,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3002,0.9645,0.1104,-0.1111,0.2817,0.1955,0.9328
1768374930141,271,25.9906,0.0363,1.1708,-0.2187,-0.0658,0.1742,-0.0042,0.9825,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3070,0.9654,0.1064,-0.1125,0.2898,0.1949,0.9302
1768374930183,272,26.0323,0.0396,1.1697,-0.2195,-0.0676,0.1781,-0.0053,0.9817,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3116,0.9653,0.1033,-0.1153,0.2976,0.1991,0.9266
1768374930225,273,26.0740,0.0424,1.1695,-0.2204,-0.0656,0.1811,-0.0080,0.9812,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3147,0.9646,0.1011,-0.1177,0.3057,0.1932,0.9249
1768374930266,274,26.1156,0.0449,1.1690,-0.2211,-0.0664,0.1845,-0.0093,0.9805,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3170,0.9635,0.0995,-0.1148,0.3048,0.1799,0.9282
1768374930307,275,26.1572,0.0472,1.1687,-0.2215,-0.0677,0.1864,-0.0097,0.9801,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3177,0.9623,0.0992,-0.1156,0.3138,0.1869,0.9237
1768374930350,276,26.1989,0.0490,1.1687,-0.2216,-0.0664,0.1872,-0.0123,0.9800,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3173,0.9609,0.0999,-0.1194,0.3243,0.1905,0.9188
1768374930392,277,26.2406,0.0503,1.1684,-0.2218,-0.0678,0.1871,-0.0132,0.9799,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3149,0.9587,0.1013,-0.1202,0.3376,0.1932,0.9134
1768374930434,278,26.2824,0.0513,1.1684,-0.2217,-0.0685,0.1869,-0.0141,0.9799,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3115,0.9561,0.1045,-0.1192,0.3547,0.2005,0.9054
1768374930475,279,26.3238,0.0519,1.1683,-0.2215,-0.0695,0.1850,-0.0142,0.9802,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.3034,0.9520,0.1091,-0.1168,0.3566,0.2073,0.9034
1768374930516,280,26.3656,0.0518,1.1680,-0.2213,-0.0701,0.1831,-0.0146,0.9805,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2900,0.9461,0.1122,-0.1369,0.3335,0.2210,0.9062
1768374930557,281,26.4072,0.0512,1.1674,-0.2205,-0.0701,0.1815,-0.0158,0.9808,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2761,0.9394,0.1163,-0.1270,0.3172,0.2309,0.9110
1768374930599,282,26.4489,0.0500,1.1672,-0.2193,-0.0694,0.1805,-0.0158,0.9810,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2608,0.9327,0.1196,-0.1214,0.2966,0.2335,0.9180
1768374930642,283,26.4911,0.0487,1.1671,-0.2185,-0.0699,0.1782,-0.0155,0.9814,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2419,0.9247,0.1224,-0.1179,0.2637,0.2418,0.9264
1768374930683,284,26.5323,0.0469,1.1673,-0.2179,-0.0715,0.1754,-0.0141,0.9818,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2226,0.9170,0.1239,-0.1160,0.2360,0.2437,0.9335
1768374930725,285,26.5739,0.0450,1.1680,-0.2172,-0.0716,0.1730,-0.0127,0.9822,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2038,0.9102,0.1246,-0.1159,0.2138,0.2485,0.9376
1768374930767,286,26.6157,0.0429,1.1686,-0.2164,-0.0738,0.1722,-0.0107,0.9822,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1840,0.9034,0.1243,-0.1183,0.1889,0.2624,0.9389
1768374930808,287,26.6574,0.0407,1.1695,-0.2159,-0.0746,0.1713,-0.0093,0.9823,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1648,0.8972,0.1234,-0.1207,0.1634,0.2688,0.9415
1768374930850,288,26.6991,0.0386,1.1703,-0.2157,-0.0749,0.1702,-0.0082,0.9825,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1465,0.8919,0.1225,-0.1237,0.1414,0.2755,0.9428
1768374930892,289,26.7406,0.0366,1.1709,-0.2155,-0.0762,0.1683,-0.0075,0.9828,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1287,0.8874,0.1209,-0.1249,0.1172,0.2851,0.9431
1768374930933,290,26.7823,0.0348,1.1718,-0.2153,-0.0795,0.1649,-0.0047,0.9831,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1132,0.8856,0.1201,-0.1297,0.0993,0.2880,0.9436
1768374930975,291,26.8239,0.0328,1.1729,-0.2151,-0.0807,0.1631,-0.0020,0.9833,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1005,0.8875,0.1210,-0.1273,0.0820,0.2876,0.9457
1768374931017,292,26.8656,0.0317,1.1742,-0.2148,-0.0826,0.1592,-0.0008,0.9838,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0890,0.8936,0.1222,-0.1455,0.0781,0.3035,0.9384
1768374931058,293,26.9072,0.0303,1.1761,-0.2147,-0.0842,0.1548,0.0010,0.9844,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0803,0.9045,0.1234,-0.1663,0.0772,0.3101,0.9329
1768374931100,294,26.9490,0.0288,1.1781,-0.2153,-0.0880,0.1530,0.0026,0.9843,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0738,0.9190,0.1243,-0.1787,0.0754,0.3015,0.9335
1768374931142,295,26.9907,0.0275,1.1800,-0.2157,-0.0904,0.1519,0.0035,0.9842,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0689,0.9340,0.1249,-0.1912,0.0741,0.2950,0.9332
1768374931183,296,27.0324,0.0259,1.1816,-0.2163,-0.0940,0.1517,0.0053,0.9839,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0660,0.9494,0.1254,-0.2086,0.0774,0.2947,0.9293
1768374931224,297,27.0738,0.0243,1.1826,-0.2166,-0.0962,0.1505,0.0080,0.9839,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0655,0.9650,0.1255,-0.2256,0.0811,0.2936,0.9254
1768374931267,298,27.1156,0.0227,1.1833,-0.2172,-0.0956,0.1500,0.0096,0.9840,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0684,0.9811,0.1254,-0.2433,0.0915,0.2893,0.9213
1768374931307,299,27.1572,0.0214,1.1833,-0.2172,-0.0948,0.1502,0.0096,0.9840,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0751,0.9975,0.1250,-0.2596,0.1071,0.2802,0.9179
1768374931350,300,27.1989,0.0202,1.1831,-0.2174,-0.0958,0.1498,0.0109,0.9840,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0848,1.0122,0.1246,-0.2672,0.1205,0.2679,0.9178
1768374931392,301,27.2407,0.0194,1.1830,-0.2174,-0.0959,0.1481,0.0121,0.9842,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.0966,1.0257,0.1242,-0.2736,0.1388,0.2546,0.9171
1768374931433,302,27.2822,0.0184,1.1835,-0.2175,-0.0959,0.1493,0.0116,0.9841,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1101,1.0379,0.1228,-0.2796,0.1576,0.2417,0.9157
1768374931475,303,27.3239,0.0178,1.1839,-0.2178,-0.0960,0.1491,0.0116,0.9841,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1244,1.0488,0.1209,-0.2801,0.1722,0.2262,0.9169
1768374931516,304,27.3656,0.0176,1.1849,-0.2183,-0.0989,0.1466,0.0142,0.9841,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1402,1.0589,0.1180,-0.2812,0.1885,0.2084,0.9176
1768374931557,305,27.4072,0.0170,1.1854,-0.2187,-0.1016,0.1435,0.0147,0.9843,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1578,1.0667,0.1137,-0.2874,0.2070,0.1982,0.9139
1768374931600,306,27.4490,0.0168,1.1867,-0.2192,-0.1026,0.1424,0.0160,0.9844,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1766,1.0722,0.1116,-0.2840,0.2266,0.1832,0.9135
1768374931641,307,27.4906,0.0168,1.1877,-0.2193,-0.1063,0.1436,0.0167,0.9838,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1955,1.0757,0.1108,-0.2807,0.2484,0.1733,0.9107
1768374931683,308,27.5323,0.0168,1.1888,-0.2200,-0.1077,0.1434,0.0190,0.9836,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2132,1.0777,0.1105,-0.2760,0.2680,0.1649,0.9082
1768374931725,309,27.5739,0.0170,1.1895,-0.2207,-0.1075,0.1437,0.0191,0.9836,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2290,1.0791,0.1093,-0.2693,0.2841,0.1530,0.9074
1768374931768,310,27.6162,0.0174,1.1901,-0.2213,-0.1092,0.1449,0.0197,0.9832,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2423,1.0802,0.1073,-0.2652,0.2990,0.1431,0.9054
1768374931808,311,27.6571,0.0180,1.1906,-0.2219,-0.1113,0.1452,0.0216,0.9829,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2529,1.0811,0.1050,-0.2661,0.3104,0.1415,0.9016
1768374931850,312,27.6989,0.0184,1.1906,-0.2226,-0.1116,0.1449,0.0214,0.9829,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2623,1.0820,0.1028,-0.2638,0.3207,0.1316,0.9001
1768374931891,313,27.7406,0.0190,1.1907,-0.2232,-0.1116,0.1457,0.0198,0.9828,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2690,1.0822,0.1013,-0.2628,0.3309,0.1258,0.8976
1768374931933,314,27.7823,0.0198,1.1909,-0.2238,-0.1130,0.1462,0.0209,0.9826,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2715,1.0808,0.1013,-0.2615,0.3377,0.1255,0.8954
1768374931975,315,27.8238,0.0206,1.1906,-0.2241,-0.1136,0.1466,0.0209,0.9824,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2701,1.0779,0.1027,-0.2607,0.3385,0.1288,0.8949
1768374932015,316,27.8656,0.0210,1.1899,-0.2244,-0.1119,0.1483,0.0197,0.9824,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2641,1.0730,0.1053,-0.2590,0.3326,0.1340,0.8969
1768374932059,317,27.9074,0.0212,1.1885,-0.2243,-0.1109,0.1496,0.0182,0.9823,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2538,1.0652,0.1095,-0.2586,0.3211,0.1485,0.8989
1768374932099,318,27.9490,0.0213,1.1868,-0.2238,-0.1114,0.1488,0.0165,0.9824,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2406,1.0539,0.1152,-0.2577,0.3064,0.1734,0.8998
1768374932142,319,27.9905,0.0209,1.1849,-0.2233,-0.1099,0.1461,0.0143,0.9830,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2257,1.0394,0.1219,-0.2602,0.2910,0.2084,0.8968
1768374932183,320,28.0327,0.0205,1.1827,-0.2222,-0.1041,0.1442,0.0109,0.9840,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.2097,1.0214,0.1298,-0.2574,0.2686,0.2354,0.8979
1768374932225,321,28.0738,0.0206,1.1799,-0.2206,-0.0982,0.1404,0.0069,0.9852,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1918,1.0002,0.1382,-0.2498,0.2253,0.2723,0.9015
1768374932266,322,28.1156,0.0207,1.1767,-0.2196,-0.0946,0.1376,0.0038,0.9860,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1751,0.9794,0.1456,-0.2447,0.1899,0.2950,0.9039
1768374932308,323,28.1572,0.0205,1.1737,-0.2186,-0.0898,0.1372,-0.0013,0.9865,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1578,0.9594,0.1520,-0.2403,0.1454,0.3061,0.9096
1768374932349,324,28.1989,0.0205,1.1720,-0.2172,-0.0789,0.1404,-0.0053,0.9869,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1399,0.9403,0.1577,-0.2289,0.0948,0.3206,0.9143
1768374932392,325,28.2405,0.0208,1.1705,-0.2158,-0.0703,0.1443,-0.0076,0.9870,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1253,0.9239,0.1642,-0.2217,0.0631,0.3235,0.9177
1768374932434,326,28.2823,0.0213,1.1688,-0.2151,-0.0671,0.1431,-0.0060,0.9874,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1129,0.9106,0.1712,-0.2071,0.0403,0.3186,0.9241
1768374932475,327,28.3240,0.0209,1.1667,-0.2137,-0.0652,0.1429,-0.0130,0.9875,-0.1473,0.7788,0.2433,-0.1792,0.3437,-0.2985,-0.8721,0.1038,0.9000,0.1802,-0.1916,0.0240,0.3150,0.9292
