timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768397039491,112,78.3224,-0.0152,1.1963,-0.2876,-0.0129,0.1368,0.0086,0.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1885,1.1862,0.1031,-0.2386,0.2819,0.3808,0.8477
1768397039535,113,78.3646,-0.0157,1.1961,-0.2876,-0.0141,0.1354,0.0098,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1884,1.2230,0.0866,-0.2711,0.2940,0.3609,0.8425
1768397039575,114,78.4057,-0.0163,1.1961,-0.2877,-0.0143,0.1365,0.0112,0.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1883,1.2556,0.0695,-0.3033,0.3049,0.3416,0.8357
1768397039617,115,78.4474,-0.0166,1.1960,-0.2877,-0.0131,0.1360,0.0112,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1880,1.2829,0.0529,-0.3294,0.3138,0.3268,0.8284
1768397039659,116,78.4892,-0.0170,1.1956,-0.2878,-0.0136,0.1355,0.0113,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1873,1.3053,0.0372,-0.3491,0.3195,0.3176,0.8217
1768397039700,117,78.5306,-0.0174,1.1956,-0.2880,-0.0131,0.1351,0.0109,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1863,1.3241,0.0228,-0.3707,0.3254,0.3123,0.8119
1768397039741,118,78.5724,-0.0177,1.1958,-0.2881,-0.0138,0.1333,0.0116,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1861,1.3390,0.0101,-0.3859,0.3310,0.3045,0.8055
1768397039784,119,78.6147,-0.0182,1.1961,-0.2886,-0.0147,0.1334,0.0125,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1863,1.3508,-0.0006,-0.3972,0.3350,0.2972,0.8010
1768397039826,120,78.6560,-0.0186,1.1961,-0.2892,-0.0151,0.1338,0.0121,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1860,1.3593,-0.0091,-0.4072,0.3385,0.2942,0.7956
1768397039866,121,78.6973,-0.0190,1.1962,-0.2900,-0.0151,0.1349,0.0124,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1859,1.3650,-0.0156,-0.4139,0.3400,0.2909,0.7927
1768397039908,122,78.7389,-0.0193,1.1960,-0.2908,-0.0168,0.1354,0.0109,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1861,1.3680,-0.0199,-0.4176,0.3415,0.2887,0.7910
1768397039950,123,78.7805,-0.0198,1.1960,-0.2917,-0.0167,0.1372,0.0109,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1862,1.3691,-0.0226,-0.4223,0.3438,0.2877,0.7878
1768397039992,124,78.8224,-0.0200,1.1959,-0.2923,-0.0176,0.1373,0.0116,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1868,1.3682,-0.0230,-0.4227,0.3457,0.2871,0.7870
1768397040035,125,78.8651,-0.0202,1.1957,-0.2925,-0.0175,0.1373,0.0115,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1875,1.3662,-0.0222,-0.4228,0.3478,0.2859,0.7864
1768397040075,126,78.9057,-0.0201,1.1958,-0.2925,-0.0172,0.1369,0.0116,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1884,1.3621,-0.0197,-0.4201,0.3488,0.2883,0.7866
1768397040117,127,78.9474,-0.0201,1.1959,-0.2927,-0.0173,0.1369,0.0121,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1901,1.3546,-0.0143,-0.4104,0.3466,0.2873,0.7930
1768397040157,128,78.9889,-0.0201,1.1960,-0.2928,-0.0170,0.1372,0.0130,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1911,1.3455,-0.0075,-0.4037,0.3462,0.2904,0.7955
1768397040200,129,79.0308,-0.0201,1.1959,-0.2930,-0.0171,0.1371,0.0126,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1921,1.3331,0.0004,-0.3927,0.3443,0.2882,0.8026
1768397040241,130,79.0727,-0.0201,1.1957,-0.2933,-0.0176,0.1379,0.0128,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1923,1.3165,0.0099,-0.3808,0.3369,0.2963,0.8085
1768397040283,131,79.1141,-0.0201,1.1955,-0.2934,-0.0167,0.1379,0.0128,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1930,1.2969,0.0214,-0.3613,0.3364,0.2955,0.8179
1768397040326,132,79.1560,-0.0198,1.1953,-0.2933,-0.0169,0.1383,0.0140,0.9901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1902,1.2717,0.0355,-0.3469,0.3199,0.3195,0.8217
1768397040367,133,79.1979,-0.0197,1.1947,-0.2931,-0.0157,0.1380,0.0115,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1893,1.2477,0.0462,-0.3331,0.3124,0.3277,0.8271
1768397040407,134,79.2390,-0.0197,1.1947,-0.2926,-0.0168,0.1382,0.0116,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1879,1.2220,0.0578,-0.3107,0.3004,0.3331,0.8380
1768397040452,135,79.2816,-0.0195,1.1955,-0.2920,-0.0163,0.1366,0.0128,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1868,1.1954,0.0677,-0.2906,0.2874,0.3426,0.8459
1768397040493,136,79.3229,-0.0196,1.1963,-0.2916,-0.0174,0.1350,0.0150,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1861,1.1679,0.0792,-0.2649,0.2840,0.3444,0.8547
1768397040534,137,79.3641,-0.0197,1.1969,-0.2911,-0.0162,0.1337,0.0147,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1835,1.1357,0.0892,-0.2396,0.2652,0.3703,0.8574
1768397040576,138,79.4060,-0.0196,1.1969,-0.2905,-0.0166,0.1321,0.0146,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1813,1.1040,0.0981,-0.2138,0.2554,0.3800,0.8629
1768397040617,139,79.4475,-0.0195,1.1963,-0.2897,-0.0166,0.1310,0.0118,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1780,1.0702,0.1050,-0.1911,0.2354,0.4044,0.8629
1768397040657,140,79.4888,-0.0194,1.1960,-0.2888,-0.0153,0.1290,0.0122,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1757,1.0399,0.1096,-0.1722,0.2171,0.4226,0.8629
1768397040700,141,79.5307,-0.0194,1.1959,-0.2880,-0.0153,0.1278,0.0121,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1751,1.0116,0.1141,-0.1485,0.2134,0.4252,0.8669
1768397040741,142,79.5725,-0.0194,1.1961,-0.2872,-0.0142,0.1257,0.0131,0.9919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1735,0.9823,0.1165,-0.1278,0.1905,0.4490,0.8636
1768397040783,143,79.6141,-0.0195,1.1962,-0.2867,-0.0141,0.1234,0.0149,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1738,0.9587,0.1182,-0.1117,0.1879,0.4479,0.8669
1768397040825,144,79.6555,-0.0196,1.1962,-0.2866,-0.0136,0.1239,0.0135,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1729,0.9372,0.1191,-0.0890,0.1730,0.4569,0.8680
1768397040867,145,79.6979,-0.0196,1.1959,-0.2865,-0.0148,0.1232,0.0124,0.9922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1731,0.9204,0.1192,-0.0760,0.1695,0.4599,0.8683
1768397040908,146,79.7393,-0.0195,1.1962,-0.2867,-0.0145,0.1231,0.0143,0.9922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1722,0.9061,0.1191,-0.0622,0.1637,0.4654,0.8676
1768397040950,147,79.7808,-0.0197,1.1963,-0.2867,-0.0149,0.1231,0.0139,0.9922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1703,0.8946,0.1172,-0.0544,0.1535,0.4729,0.8659
1768397040991,148,79.8224,-0.0196,1.1964,-0.2868,-0.0153,0.1229,0.0148,0.9922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1691,0.8876,0.1159,-0.0484,0.1511,0.4744,0.8659
1768397041033,149,79.8645,-0.0196,1.1963,-0.2868,-0.0154,0.1235,0.0149,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1678,0.8813,0.1143,-0.0444,0.1477,0.4772,0.8652
1768397041076,150,79.9058,-0.0197,1.1963,-0.2868,-0.0150,0.1244,0.0148,0.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1666,0.8762,0.1130,-0.0417,0.1424,0.4786,0.8654
1768397041117,151,79.9480,-0.0195,1.1965,-0.2869,-0.0135,0.1235,0.0160,0.9921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1667,0.8728,0.1126,-0.0353,0.1437,0.4759,0.8670
1768397041159,152,79.9892,-0.0193,1.1962,-0.2873,-0.0141,0.1248,0.0157,0.9920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1671,0.8702,0.1126,-0.0316,0.1418,0.4768,0.8669
1768397041200,153,80.0311,-0.0195,1.1961,-0.2882,-0.0143,0.1276,0.0142,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1674,0.8700,0.1126,-0.0302,0.1401,0.4779,0.8666
1768397041242,154,80.0723,-0.0195,1.1963,-0.2891,-0.0154,0.1274,0.0152,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1684,0.8722,0.1127,-0.0323,0.1432,0.4775,0.8663
1768397041284,155,80.1143,-0.0201,1.1966,-0.2904,-0.0167,0.1308,0.0157,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1703,0.8796,0.1126,-0.0345,0.1480,0.4725,0.8681
1768397041325,156,80.1557,-0.0199,1.1972,-0.2909,-0.0178,0.1309,0.0153,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1721,0.8913,0.1122,-0.0438,0.1528,0.4679,0.8694
1768397041367,157,80.1982,-0.0202,1.1980,-0.2916,-0.0187,0.1305,0.0178,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1751,0.9081,0.1116,-0.0568,0.1613,0.4611,0.8707
1768397041409,158,80.2394,-0.0208,1.1981,-0.2922,-0.0190,0.1317,0.0178,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1793,0.9320,0.1106,-0.0756,0.1722,0.4494,0.8733
1768397041450,159,80.2811,-0.0209,1.1983,-0.2927,-0.0198,0.1311,0.0178,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1857,0.9633,0.1092,-0.1003,0.1917,0.4339,0.8746
1768397041492,160,80.3223,-0.0210,1.1983,-0.2931,-0.0196,0.1308,0.0185,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1935,0.9996,0.1062,-0.1275,0.2136,0.4166,0.8744
1768397041534,161,80.3643,-0.0216,1.1983,-0.2939,-0.0204,0.1319,0.0178,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2017,1.0388,0.1005,-0.1574,0.2345,0.4005,0.8717
1768397041575,162,80.4055,-0.0221,1.1983,-0.2947,-0.0215,0.1317,0.0180,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2107,1.0792,0.0925,-0.1872,0.2560,0.3831,0.8676
1768397041617,163,80.4474,-0.0228,1.1987,-0.2956,-0.0222,0.1319,0.0200,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2204,1.1193,0.0823,-0.2175,0.2793,0.3689,0.8595
1768397041659,164,80.4892,-0.0234,1.1989,-0.2963,-0.0228,0.1323,0.0193,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2302,1.1580,0.0705,-0.2462,0.3037,0.3540,0.8496
1768397041701,165,80.5312,-0.0240,1.1994,-0.2972,-0.0240,0.1321,0.0212,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2385,1.1942,0.0571,-0.2721,0.3253,0.3434,0.8380
1768397041741,166,80.5726,-0.0248,1.1996,-0.2981,-0.0242,0.1339,0.0222,0.9905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2443,1.2275,0.0419,-0.3013,0.3410,0.3352,0.8250
1768397041784,167,80.6142,-0.0253,1.1996,-0.2987,-0.0260,0.1344,0.0211,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2494,1.2595,0.0251,-0.3273,0.3579,0.3207,0.8136
1768397041825,168,80.6558,-0.0258,1.1999,-0.2994,-0.0260,0.1340,0.0232,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2527,1.2886,0.0071,-0.3527,0.3708,0.3100,0.8013
1768397041867,169,80.6979,-0.0263,1.2000,-0.2997,-0.0270,0.1341,0.0231,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2551,1.3153,-0.0118,-0.3782,0.3841,0.2956,0.7887
1768397041907,170,80.7389,-0.0268,1.2002,-0.2999,-0.0267,0.1334,0.0239,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2558,1.3371,-0.0292,-0.3983,0.3953,0.2849,0.7771
1768397041950,171,80.7808,-0.0271,1.2004,-0.3005,-0.0275,0.1329,0.0259,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2546,1.3542,-0.0446,-0.4147,0.3993,0.2825,0.7673
1768397041992,172,80.8226,-0.0279,1.2004,-0.3012,-0.0277,0.1340,0.0248,0.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2526,1.3676,-0.0591,-0.4319,0.4028,0.2774,0.7578
1768397042033,173,80.8641,-0.0282,1.2001,-0.3019,-0.0298,0.1341,0.0249,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2506,1.3789,-0.0726,-0.4453,0.4068,0.2737,0.7492
1768397042076,174,80.9058,-0.0288,1.2001,-0.3031,-0.0301,0.1353,0.0250,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2485,1.3872,-0.0842,-0.4588,0.4084,0.2728,0.7405
1768397042117,175,80.9478,-0.0295,1.2002,-0.3043,-0.0312,0.1376,0.0249,0.9897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2476,1.3940,-0.0945,-0.4696,0.4117,0.2665,0.7341
1768397042159,176,80.9890,-0.0299,1.2003,-0.3054,-0.0322,0.1384,0.0257,0.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2479,1.3988,-0.1023,-0.4750,0.4157,0.2595,0.7309
1768397042201,177,81.0310,-0.0304,1.2006,-0.3065,-0.0324,0.1396,0.0260,0.9893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2490,1.4021,-0.1082,-0.4802,0.4191,0.2535,0.7277
1768397042242,178,81.0726,-0.0308,1.2004,-0.3075,-0.0335,0.1407,0.0260,0.9891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2508,1.4038,-0.1122,-0.4835,0.4230,0.2446,0.7263
1768397042283,179,81.1147,-0.0309,1.2003,-0.3081,-0.0345,0.1405,0.0258,0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2529,1.4039,-0.1145,-0.4842,0.4274,0.2384,0.7253
1768397042325,180,81.1557,-0.0313,1.2001,-0.3087,-0.0353,0.1404,0.0251,0.9891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2551,1.4018,-0.1151,-0.4830,0.4312,0.2323,0.7258
1768397042367,181,81.1976,-0.0317,1.1997,-0.3090,-0.0387,0.1390,0.0253,0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2570,1.3984,-0.1143,-0.4826,0.4339,0.2249,0.7268
1768397042408,182,81.2395,-0.0315,1.2005,-0.3092,-0.0370,0.1387,0.0274,0.9893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2588,1.3930,-0.1116,-0.4800,0.4341,0.2199,0.7300
1768397042450,183,81.2808,-0.0316,1.2008,-0.3096,-0.0369,0.1401,0.0285,0.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2610,1.3862,-0.1075,-0.4779,0.4353,0.2141,0.7323
1768397042492,184,81.3227,-0.0313,1.2008,-0.3099,-0.0372,0.1415,0.0274,0.9889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2640,1.3778,-0.1008,-0.4726,0.4357,0.2055,0.7380
1768397042533,185,81.3644,-0.0306,1.2008,-0.3099,-0.0371,0.1417,0.0276,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2687,1.3669,-0.0924,-0.4632,0.4360,0.1966,0.7461
1768397042575,186,81.4057,-0.0301,1.2008,-0.3099,-0.0375,0.1425,0.0280,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2746,1.3548,-0.0810,-0.4544,0.4420,0.1833,0.7514
1768397042617,187,81.4475,-0.0296,1.2008,-0.3100,-0.0368,0.1426,0.0266,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2800,1.3390,-0.0665,-0.4376,0.4396,0.1676,0.7663
1768397042659,188,81.4890,-0.0290,1.2009,-0.3099,-0.0368,0.1420,0.0271,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2851,1.3193,-0.0493,-0.4174,0.4401,0.1569,0.7794
1768397042701,189,81.5309,-0.0286,1.2010,-0.3099,-0.0367,0.1423,0.0269,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2907,1.2956,-0.0291,-0.3920,0.4449,0.1557,0.7900
1768397042745,190,81.5754,-0.0281,1.2009,-0.3096,-0.0372,0.1406,0.0251,0.9890,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2946,1.2675,-0.0071,-0.3582,0.4449,0.1518,0.8066
1768397042784,191,81.6141,-0.0275,1.2012,-0.3095,-0.0373,0.1393,0.0246,0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2958,1.2347,0.0155,-0.3283,0.4436,0.1626,0.8179
1768397042826,192,81.6561,-0.0276,1.2014,-0.3095,-0.0381,0.1391,0.0237,0.9893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2957,1.1986,0.0371,-0.2927,0.4326,0.1805,0.8335
1768397042867,193,81.6979,-0.0273,1.2017,-0.3095,-0.0377,0.1376,0.0233,0.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2947,1.1616,0.0563,-0.2536,0.4223,0.1864,0.8501
1768397042907,194,81.7388,-0.0272,1.2016,-0.3092,-0.0378,0.1367,0.0214,0.9897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2916,1.1216,0.0751,-0.2075,0.4072,0.1962,0.8675
1768397042950,195,81.7807,-0.0269,1.2017,-0.3091,-0.0386,0.1357,0.0195,0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2854,1.0810,0.0896,-0.1725,0.3857,0.2307,0.8765
1768397042991,196,81.8222,-0.0269,1.2019,-0.3087,-0.0386,0.1343,0.0196,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2785,1.0426,0.0997,-0.1297,0.3735,0.2559,0.8822
1768397043033,197,81.8642,-0.0267,1.2024,-0.3081,-0.0388,0.1323,0.0204,0.9902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2678,1.0058,0.1073,-0.0947,0.3350,0.2998,0.8882
1768397043076,198,81.9063,-0.0267,1.2025,-0.3073,-0.0384,0.1315,0.0190,0.9904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2585,0.9740,0.1107,-0.0640,0.3063,0.3242,0.8927
1768397043117,199,81.9476,-0.0266,1.2025,-0.3063,-0.0388,0.1300,0.0190,0.9906,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2512,0.9498,0.1124,-0.0490,0.2980,0.3418,0.8899
1768397043159,200,81.9888,-0.0265,1.2023,-0.3052,-0.0378,0.1296,0.0192,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2416,0.9283,0.1132,-0.0250,0.2682,0.3595,0.8934
1768397043200,201,82.0307,-0.0262,1.2018,-0.3039,-0.0372,0.1275,0.0176,0.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2334,0.9117,0.1122,-0.0074,0.2409,0.3755,0.8949
1768397043241,202,82.0723,-0.0262,1.2018,-0.3027,-0.0356,0.1257,0.0185,0.9913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2271,0.8996,0.1120,0.0012,0.2259,0.3899,0.8927
1768397043283,203,82.1141,-0.0261,1.2017,-0.3017,-0.0350,0.1245,0.0192,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2213,0.8889,0.1107,0.0144,0.2032,0.4048,0.8914
1768397043326,204,82.1558,-0.0262,1.2013,-0.3008,-0.0337,0.1235,0.0192,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2171,0.8829,0.1094,0.0229,0.1796,0.4162,0.8911
1768397043367,205,82.1981,-0.0261,1.2011,-0.3002,-0.0329,0.1233,0.0190,0.9916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2150,0.8797,0.1087,0.0277,0.1706,0.4222,0.8899
1768397043409,206,82.2393,-0.0264,1.2007,-0.3001,-0.0326,0.1249,0.0176,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2134,0.8765,0.1080,0.0388,0.1608,0.4299,0.8876
1768397043450,207,82.2809,-0.0264,1.2005,-0.3002,-0.0324,0.1255,0.0176,0.9914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2114,0.8732,0.1053,0.0523,0.1370,0.4431,0.8844
1768397043492,208,82.3224,-0.0266,1.2001,-0.3006,-0.0326,0.1275,0.0167,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2088,0.8712,0.1008,0.0595,0.1066,0.4613,0.8788
1768397043533,209,82.3642,-0.0269,1.2001,-0.3013,-0.0326,0.1293,0.0170,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2062,0.8720,0.0954,0.0573,0.0723,0.4810,0.8719
1768397043575,210,82.4059,-0.0274,1.2003,-0.3022,-0.0338,0.1303,0.0175,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2022,0.8755,0.0862,0.0451,0.0124,0.5070,0.8607
1768397043618,211,82.4480,-0.0280,1.2005,-0.3027,-0.0348,0.1295,0.0169,0.9908,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1969,0.8807,0.0730,0.0201,-0.0520,0.5374,0.8415
1768397043658,212,82.4889,-0.0285,1.2008,-0.3029,-0.0362,0.1284,0.0163,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1929,0.8898,0.0583,0.0237,-0.1140,0.5450,0.8303
1768397043700,213,82.5309,-0.0286,1.2014,-0.3030,-0.0365,0.1260,0.0169,0.9912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1920,0.9040,0.0461,0.0425,-0.1426,0.5489,0.8225
1768397043742,214,82.5721,-0.0290,1.2019,-0.3036,-0.0375,0.1264,0.0180,0.9911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1915,0.9231,0.0363,0.0243,-0.1629,0.5725,0.8032
1768397043783,215,82.6146,-0.0295,1.2022,-0.3048,-0.0380,0.1280,0.0192,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1923,0.9520,0.0329,-0.0060,-0.1466,0.5879,0.7956
1768397043825,216,82.6555,-0.0296,1.2023,-0.3059,-0.0376,0.1295,0.0205,0.9907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1928,0.9881,0.0307,-0.0444,-0.1150,0.5911,0.7971
1768397043866,217,82.6970,-0.0297,1.2022,-0.3073,-0.0382,0.1354,0.0217,0.9898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1917,1.0301,0.0264,-0.1067,-0.0808,0.5878,0.7978
1768397043909,218,82.7388,-0.0291,1.2021,-0.3086,-0.0378,0.1384,0.0201,0.9895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1887,1.0761,0.0191,-0.1843,-0.0482,0.5696,0.7995
1768397043950,219,82.7809,-0.0288,1.2027,-0.3102,-0.0390,0.1432,0.0214,0.9887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1857,1.1253,0.0077,-0.2520,-0.0016,0.5408,0.8025
1768397043992,220,82.8222,-0.0282,1.2029,-0.3112,-0.0398,0.1456,0.0221,0.9883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1828,1.1757,-0.0071,-0.3263,0.0533,0.4978,0.8018
1768397044033,221,82.8638,-0.0274,1.2028,-0.3117,-0.0411,0.1460,0.0212,0.9882,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1811,1.2238,-0.0257,-0.3997,0.1108,0.4500,0.7909
1768397044075,222,82.9054,-0.0268,1.2026,-0.3121,-0.0418,0.1455,0.0204,0.9883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1815,1.2651,-0.0464,-0.4434,0.1667,0.4114,0.7787
1768397044117,223,82.9473,-0.0261,1.2024,-0.3117,-0.0414,0.1434,0.0202,0.9886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1813,1.2962,-0.0687,-0.4825,0.2018,0.3902,0.7578
1768397044159,224,82.9892,-0.0257,1.2025,-0.3113,-0.0412,0.1419,0.0231,0.9888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1816,1.3214,-0.0889,-0.5194,0.2260,0.3609,0.7409
