timestamp_ms,frame,unity_time,hmd_pos_x,hmd_pos_y,hmd_pos_z,hmd_rot_x,hmd_rot_y,hmd_rot_z,hmd_rot_w,left_pos_x,left_pos_y,left_pos_z,left_rot_x,left_rot_y,left_rot_z,left_rot_w,right_pos_x,right_pos_y,right_pos_z,right_rot_x,right_rot_y,right_rot_z,right_rot_w
1768393666486,111,18.9977,0.1794,1.2041,-0.2989,-0.1274,-0.1633,-0.0281,0.9779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666529,112,19.0411,0.1745,1.2027,-0.2983,-0.1267,-0.1797,-0.0261,0.9752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666568,113,19.0800,0.1714,1.2025,-0.2980,-0.1235,-0.1916,-0.0265,0.9733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666611,114,19.1235,0.1654,1.2023,-0.2977,-0.1185,-0.2093,-0.0248,0.9703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666651,115,19.1636,0.1628,1.2017,-0.2970,-0.1148,-0.2201,-0.0264,0.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666693,116,19.2063,0.1572,1.2004,-0.2972,-0.1087,-0.2342,-0.0289,0.9657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666735,117,19.2481,0.1540,1.1993,-0.2973,-0.1060,-0.2446,-0.0295,0.9634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666777,118,19.2900,0.1509,1.1990,-0.2977,-0.1055,-0.2525,-0.0289,0.9614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666818,119,19.3313,0.1493,1.1987,-0.2980,-0.1032,-0.2556,-0.0278,0.9609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666861,120,19.3736,0.1466,1.1978,-0.2984,-0.1008,-0.2635,-0.0269,0.9590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666903,121,19.4151,0.1456,1.1972,-0.2986,-0.1003,-0.2657,-0.0266,0.9584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666945,122,19.4576,0.1443,1.1964,-0.2989,-0.0958,-0.2690,-0.0271,0.9580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393666985,123,19.4968,0.1441,1.1960,-0.2991,-0.0961,-0.2694,-0.0265,0.9579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667029,124,19.5404,0.1442,1.1957,-0.2989,-0.0933,-0.2671,-0.0263,0.9588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667066,125,19.5777,0.1449,1.1954,-0.2987,-0.0922,-0.2660,-0.0263,0.9592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667111,126,19.6244,0.1465,1.1944,-0.2977,-0.0919,-0.2642,-0.0280,0.9597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667150,127,19.6617,0.1483,1.1942,-0.2966,-0.0895,-0.2625,-0.0304,0.9603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667195,128,19.7081,0.1500,1.1939,-0.2955,-0.0896,-0.2610,-0.0336,0.9606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667236,129,19.7476,0.1511,1.1941,-0.2946,-0.0899,-0.2609,-0.0337,0.9606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667279,130,19.7910,0.1531,1.1940,-0.2931,-0.0893,-0.2584,-0.0356,0.9613,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667316,131,19.8276,0.1541,1.1943,-0.2924,-0.0877,-0.2565,-0.0348,0.9619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667362,132,19.8743,0.1561,1.1944,-0.2905,-0.0879,-0.2519,-0.0349,0.9631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667401,133,19.9143,0.1578,1.1951,-0.2891,-0.0839,-0.2506,-0.0349,0.9638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667446,134,19.9583,0.1595,1.1952,-0.2881,-0.0856,-0.2482,-0.0367,0.9642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667481,135,19.9945,0.1610,1.1958,-0.2872,-0.0846,-0.2452,-0.0381,0.9650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667528,136,20.0411,0.1621,1.1963,-0.2867,-0.0845,-0.2432,-0.0385,0.9655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667566,137,20.0779,0.1641,1.1974,-0.2860,-0.0831,-0.2396,-0.0399,0.9665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667612,138,20.1238,0.1654,1.1980,-0.2857,-0.0837,-0.2388,-0.0403,0.9666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667648,139,20.1614,0.1660,1.1980,-0.2857,-0.0848,-0.2387,-0.0408,0.9665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667694,140,20.2061,0.1671,1.1986,-0.2861,-0.0830,-0.2362,-0.0428,0.9672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667736,141,20.2487,0.1676,1.1985,-0.2864,-0.0836,-0.2351,-0.0434,0.9674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667772,142,20.2845,0.1678,1.1986,-0.2866,-0.0844,-0.2340,-0.0440,0.9676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667820,143,20.3317,0.1681,1.1987,-0.2871,-0.0867,-0.2325,-0.0440,0.9677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667861,144,20.3736,0.1678,1.1983,-0.2876,-0.0848,-0.2280,-0.0443,0.9689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667898,145,20.4103,0.1675,1.1985,-0.2875,-0.0843,-0.2261,-0.0434,0.9695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667932,146,20.4439,0.1673,1.1985,-0.2871,-0.0860,-0.2270,-0.0426,0.9691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393667972,147,20.4844,0.1668,1.1985,-0.2864,-0.0856,-0.2286,-0.0429,0.9688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668014,148,20.5266,0.1661,1.1984,-0.2859,-0.0852,-0.2289,-0.0445,0.9687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668055,149,20.5668,0.1655,1.1982,-0.2855,-0.0869,-0.2299,-0.0454,0.9683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668097,150,20.6094,0.1649,1.1983,-0.2853,-0.0848,-0.2295,-0.0460,0.9685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668135,151,20.6478,0.1643,1.1981,-0.2851,-0.0858,-0.2304,-0.0464,0.9682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668175,152,20.6881,0.1637,1.1980,-0.2851,-0.0853,-0.2305,-0.0466,0.9682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668223,153,20.7353,0.1626,1.1975,-0.2854,-0.0855,-0.2304,-0.0472,0.9682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668265,154,20.7774,0.1618,1.1976,-0.2857,-0.0830,-0.2294,-0.0479,0.9686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668303,155,20.8156,0.1611,1.1975,-0.2857,-0.0839,-0.2300,-0.0468,0.9684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668348,156,20.8605,0.1609,1.1974,-0.2855,-0.0844,-0.2323,-0.0464,0.9679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668389,157,20.9018,0.1605,1.1974,-0.2855,-0.0838,-0.2340,-0.0457,0.9675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668426,158,20.9387,0.1604,1.1973,-0.2860,-0.0850,-0.2329,-0.0455,0.9677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668471,159,20.9838,0.1602,1.1972,-0.2869,-0.0846,-0.2344,-0.0457,0.9674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668514,160,21.0264,0.1604,1.1968,-0.2877,-0.0869,-0.2339,-0.0464,0.9673,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668552,161,21.0646,0.1605,1.1970,-0.2883,-0.0860,-0.2315,-0.0462,0.9679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
1768393668599,162,21.1109,0.1608,1.1972,-0.2883,-0.0871,-0.2305,-0.0468,0.9680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
